id;name;verb;math
27;Allison;96;95
30;Alexandra;107;87
32;William;106;110
34;Thomas;105;93
36;Sadie;82;95
38;Mia;124;110
41;Ellie;86;96
43;Maya;102;105
46;Chase;90;99
48;Cooper;111;103
50;Elijah;90;100
51;Nicholas;102;97
53;Aaron;83;94
56;Lucas;72;85
59;Aubrey;100;107
61;Amelia;85;87
64;Ian;110;99
67;Katherine;102;80
70;Stella;103;111
73;Grayson;84;94
76;Leah;94;107
79;Mackenzie;94;81
81;Jeremiah;117;106
83;Skylar;119;115
86;Jacob;82;94
90;Ian;97;74
93;Nora;92;109
96;Adrian;96;104
99;Noah;102;85
100;Brandon;110;114
102;Connor;121;108
105;Kennedy;92;77
108;Justin;110;100
112;Grayson;108;102
114;Abigail;107;118
117;Victoria;84;96
120;Zoe;116;102
121;Aria;92;84
